filename,width,height,class,xmin,ymin,xmax,ymax
alcorcon_sur_40.3311946_-3.8314931.jpg,640,640,rotonda,263,413,394,535
alcorcon_sur_40.3311946_-3.8350031.jpg,640,640,rotonda,290,361,404,475
alcorcon_sur_40.3311946_-3.8385131.jpg,640,640,rotonda,515,385,591,462
alcorcon_sur_40.3311946_-3.8420231.jpg,640,640,piscina,132,108,157,141
alcorcon_sur_40.3311946_-3.8420231.jpg,640,640,rotonda,261,376,377,488
alcorcon_sur_40.3311946_-3.8420231.jpg,640,640,parking,201,473,286,635
alcorcon_sur_40.3311946_-3.8455331.jpg,640,640,rotonda,489,381,598,488
alcorcon_sur_40.3338646_-3.8314931.jpg,640,640,piscina,416,125,437,156
alcorcon_sur_40.3338646_-3.8314931.jpg,640,640,piscina,390,306,418,323
alcorcon_sur_40.3338646_-3.8314931.jpg,640,640,rotonda,288,312,373,454
alcorcon_sur_40.3338646_-3.8385131.jpg,640,640,piscina,382,67,417,98
alcorcon_sur_40.3338646_-3.8420231.jpg,640,640,piscina,474,271,501,292
alcorcon_sur_40.3338646_-3.8420231.jpg,640,640,piscina,257,469,281,504
alcorcon_sur_40.3338646_-3.8420231.jpg,640,640,piscina,262,593,282,620
alcorcon_sur_40.3338646_-3.8420231.jpg,640,640,rotonda,280,328,363,459
alcorcon_sur_40.3338646_-3.8420231.jpg,640,640,piscina,412,265,434,280
alcorcon_sur_40.3365346_-3.8314931.jpg,640,640,rotonda,319,86,421,183
alcorcon_sur_40.3365346_-3.8314931.jpg,640,640,piscina,440,398,477,428
alcorcon_sur_40.3365346_-3.8314931.jpg,640,640,piscina,380,606,407,640
alcorcon_sur_40.3365346_-3.8350031.jpg,640,640,piscina,251,137,315,196
alcorcon_sur_40.3365346_-3.8350031.jpg,640,640,piscina,355,1,386,51
alcorcon_sur_40.3365346_-3.8385131.jpg,640,640,piscina,497,363,548,410
alcorcon_sur_40.3365346_-3.8385131.jpg,640,640,piscina,390,594,417,631
alcorcon_sur_40.3365346_-3.8385131.jpg,640,640,piscina,145,469,169,486
alcorcon_sur_40.3365346_-3.8385131.jpg,640,640,piscina,194,492,213,512
alcorcon_sur_40.3365346_-3.8385131.jpg,640,640,piscina,225,492,241,504
alcorcon_sur_40.3365346_-3.8385131.jpg,640,640,piscina,288,536,306,549
alcorcon_sur_40.3365346_-3.8385131.jpg,640,640,piscina,294,528,311,539
alcorcon_sur_40.3365346_-3.8385131.jpg,640,640,piscina,79,442,94,457
alcorcon_sur_40.3365346_-3.8385131.jpg,640,640,piscina,201,365,217,375
alcorcon_sur_40.3365346_-3.8385131.jpg,640,640,piscina,193,375,211,387
alcorcon_sur_40.3365346_-3.8385131.jpg,640,640,piscina,258,400,276,416
alcorcon_sur_40.3365346_-3.8385131.jpg,640,640,piscina,456,100,476,123
alcorcon_sur_40.3365346_-3.8385131.jpg,640,640,piscina,495,59,516,85
alcorcon_sur_40.3392046_-3.8350031.jpg,640,640,piscina,163,212,209,263
alcorcon_sur_40.3392046_-3.8350031.jpg,640,640,piscina,36,97,91,133
alcorcon_sur_40.3392046_-3.8350031.jpg,640,640,piscina,21,402,69,440
alcorcon_sur_40.3392046_-3.8350031.jpg,640,640,piscina,177,531,242,579
alcorcon_sur_40.3392046_-3.8350031.jpg,640,640,piscina,595,336,636,380
alcorcon_sur_40.3392046_-3.8385131.jpg,640,640,rotonda,486,94,599,206
alcorcon_sur_40.3392046_-3.8385131.jpg,640,640,piscina,418,410,460,451
alcorcon_sur_40.3392046_-3.8385131.jpg,640,640,parking,268,312,354,388
alcorcon_sur_40.3392046_-3.8420231.jpg,640,640,parking,1,377,92,523
alcorcon_sur_40.3392046_-3.8420231.jpg,640,640,parking,106,349,174,435
alcorcon_sur_40.3392046_-3.8420231.jpg,640,640,parking,47,331,99,377
alcorcon_sur_40.3392046_-3.8420231.jpg,640,640,parking,165,283,265,354
alcorcon_sur_40.3392046_-3.8420231.jpg,640,640,parking,49,213,137,270
alcorcon_sur_40.3392046_-3.8420231.jpg,640,640,parking,1,128,58,188
alcorcon_sur_40.3392046_-3.8455331.jpg,640,640,piscina,181,29,240,87
alcorcon_sur_40.3392046_-3.8455331.jpg,640,640,parking,496,248,601,296
alcorcon_sur_40.3392046_-3.8455331.jpg,640,640,parking,582,179,640,244
alcorcon_sur_40.3392046_-3.8455331.jpg,640,640,rotonda,153,198,213,252
alcorcon_sur_40.3418746_-3.8314931.jpg,640,640,piscina,307,523,363,575
alcorcon_sur_40.3418746_-3.8314931.jpg,640,640,rotonda,497,475,560,550
alcorcon_sur_40.3418746_-3.8314931.jpg,640,640,rotonda,343,377,376,414
alcorcon_sur_40.3418746_-3.8314931.jpg,640,640,parking,95,58,149,135
alcorcon_sur_40.3418746_-3.8314931.jpg,640,640,parking,148,340,215,410
alcorcon_sur_40.3418746_-3.8350031.jpg,640,640,piscina,11,538,92,604
alcorcon_sur_40.3418746_-3.8455331.jpg,640,640,piscina,149,119,200,166
alcorcon_sur_40.3418746_-3.8455331.jpg,640,640,piscina,327,16,363,51
alcorcon_sur_40.3418746_-3.8455331.jpg,640,640,piscina,31,42,69,86
alcorcon_sur_40.3418746_-3.8455331.jpg,640,640,rotonda,72,221,174,319
alcorcon_sur_40.3418746_-3.8455331.jpg,640,640,piscina,396,321,452,377
alcorcon_sur_40.3418746_-3.8455331.jpg,640,640,piscina,281,277,334,333
alcorcon_sur_40.3418746_-3.8455331.jpg,640,640,parking,445,571,574,627
alcorcon_sur_40.3418746_-3.8455331.jpg,640,640,parking,556,449,640,523
alcorcon_sur_40.3418746_-3.8455331.jpg,640,640,parking,516,533,621,568
fuenlabrada_noroeste_40.2946934_-3.8367464.jpg,640,640,rotonda,117,382,155,425
fuenlabrada_noroeste_40.2973634_-3.8367464.jpg,640,640,rotonda,99,575,161,637
fuenlabrada_noroeste_40.2973634_-3.8367464.jpg,640,640,rotonda,540,548,608,610
fuenlabrada_noroeste_40.2973634_-3.8367464.jpg,640,640,parking,235,411,305,465
fuenlabrada_noroeste_40.2973634_-3.8367464.jpg,640,640,piscina,494,55,527,100
fuenlabrada_noroeste_40.2973634_-3.8367464.jpg,640,640,piscina,497,335,526,379
fuenlabrada_noroeste_40.2973634_-3.8402564.jpg,640,640,piscina,11,221,78,256
fuenlabrada_noroeste_40.2973634_-3.8402564.jpg,640,640,piscina,388,63,414,102
fuenlabrada_noroeste_40.2973634_-3.8402564.jpg,640,640,piscina,388,343,417,390
fuenlabrada_noroeste_40.2973634_-3.8402564.jpg,640,640,rotonda,171,447,238,517
fuenlabrada_noroeste_40.2973634_-3.8402564.jpg,640,640,parking,469,349,553,446
fuenlabrada_noroeste_40.2973634_-3.8402564.jpg,640,640,parking,280,177,338,267
fuenlabrada_noroeste_40.2973634_-3.8437664.jpg,640,640,piscina,461,325,494,348
fuenlabrada_noroeste_40.3000334_-3.8367464.jpg,640,640,piscina,363,249,454,292
fuenlabrada_noroeste_40.3000334_-3.8367464.jpg,640,640,piscina,522,492,535,513
fuenlabrada_noroeste_40.3000334_-3.8402564.jpg,640,640,piscina,35,332,78,393
fuenlabrada_noroeste_40.3000334_-3.8402564.jpg,640,640,piscina,451,252,536,292
fuenlabrada_noroeste_40.3000334_-3.8402564.jpg,640,640,piscina,601,119,619,133
fuenlabrada_noroeste_40.3000334_-3.8402564.jpg,640,640,piscina,607,235,618,246
fuenlabrada_noroeste_40.3000334_-3.8402564.jpg,640,640,rotonda,164,71,222,131
fuenlabrada_noroeste_40.3000334_-3.8402564.jpg,640,640,rotonda,125,586,190,640
fuenlabrada_noroeste_40.3000334_-3.8437664.jpg,640,640,piscina,538,441,584,462
fuenlabrada_noroeste_40.3027034_-3.8367464.jpg,640,640,rotonda,83,76,146,136
fuenlabrada_noroeste_40.3027034_-3.8367464.jpg,640,640,piscina,373,394,414,416
fuenlabrada_noroeste_40.3027034_-3.8367464.jpg,640,640,piscina,249,564,293,588
fuenlabrada_noroeste_40.3027034_-3.8367464.jpg,640,640,piscina,357,596,374,606
fuenlabrada_noroeste_40.3027034_-3.8367464.jpg,640,640,rotonda,596,8,640,101
fuenlabrada_noroeste_40.3027034_-3.8402564.jpg,640,640,rotonda,139,208,202,267
fuenlabrada_noroeste_40.3027034_-3.8402564.jpg,640,640,piscina,447,391,507,432
fuenlabrada_noroeste_40.3027034_-3.8402564.jpg,640,640,piscina,37,481,80,554
fuenlabrada_noroeste_40.3027034_-3.8437664.jpg,640,640,piscina,559,557,610,594
fuenlabrada_noroeste_40.3053734_-3.8367464.jpg,640,640,piscina,371,438,391,494
fuenlabrada_noroeste_40.3053734_-3.8367464.jpg,640,640,piscina,313,542,388,571
fuenlabrada_noroeste_40.3053734_-3.8402564.jpg,640,640,piscina,485,444,510,490
fuenlabrada_noroeste_40.3053734_-3.8402564.jpg,640,640,piscina,528,540,572,565
fuentelareyna_40.477143_-3.7240679.jpg,640,640,piscina,180,125,199,151
fuentelareyna_40.477143_-3.7240679.jpg,640,640,piscina,509,208,524,244
fuentelareyna_40.477143_-3.7240679.jpg,640,640,piscina,226,286,238,306
fuentelareyna_40.477143_-3.7240679.jpg,640,640,piscina,53,344,74,354
fuentelareyna_40.477143_-3.7240679.jpg,640,640,piscina,1,419,22,432
fuentelareyna_40.477143_-3.7240679.jpg,640,640,piscina,150,401,166,418
fuentelareyna_40.477143_-3.7240679.jpg,640,640,piscina,24,448,46,463
fuentelareyna_40.477143_-3.7240679.jpg,640,640,piscina,86,477,109,499
fuentelareyna_40.477143_-3.7240679.jpg,640,640,piscina,373,405,392,418
fuentelareyna_40.477143_-3.7240679.jpg,640,640,piscina,303,588,317,604
fuentelareyna_40.477143_-3.7240679.jpg,640,640,piscina,465,533,478,544
fuentelareyna_40.477143_-3.7240679.jpg,640,640,piscina,472,565,482,581
fuentelareyna_40.477143_-3.7240679.jpg,640,640,piscina,549,605,577,622
fuentelareyna_40.477143_-3.7240679.jpg,640,640,piscina,91,238,108,254
fuentelareyna_40.477143_-3.7240679.jpg,640,640,piscina,246,135,272,155
fuentelareyna_40.477143_-3.7240679.jpg,640,640,piscina,438,167,450,184
fuentelareyna_40.477143_-3.7240679.jpg,640,640,piscina,61,460,90,479
fuentelareyna_40.477143_-3.7240679.jpg,640,640,piscina,18,464,32,482
fuentelareyna_40.477143_-3.7240679.jpg,640,640,piscina,86,566,109,583
fuentelareyna_40.477143_-3.7240679.jpg,640,640,piscina,65,620,84,631
fuentelareyna_40.477143_-3.7275779.jpg,640,640,piscina,303,604,317,629
fuentelareyna_40.477143_-3.7275779.jpg,640,640,piscina,261,440,282,460
fuentelareyna_40.477143_-3.7275779.jpg,640,640,piscina,296,496,313,505
fuentelareyna_40.477143_-3.7275779.jpg,640,640,piscina,296,508,318,519
fuentelareyna_40.477143_-3.7275779.jpg,640,640,piscina,178,527,194,543
fuentelareyna_40.477143_-3.7275779.jpg,640,640,piscina,403,444,417,460
fuentelareyna_40.477143_-3.7275779.jpg,640,640,piscina,441,271,459,289
fuentelareyna_40.477143_-3.7275779.jpg,640,640,piscina,467,265,480,295
fuentelareyna_40.477143_-3.7275779.jpg,640,640,piscina,620,243,640,258
fuentelareyna_40.477143_-3.7275779.jpg,640,640,piscina,623,263,640,275
fuentelareyna_40.477143_-3.7275779.jpg,640,640,piscina,616,283,638,290
fuentelareyna_40.477143_-3.7275779.jpg,640,640,piscina,467,217,491,241
fuentelareyna_40.477143_-3.7275779.jpg,640,640,piscina,588,75,612,94
fuentelareyna_40.477143_-3.7275779.jpg,640,640,piscina,155,383,178,402
fuentelareyna_40.477143_-3.7310879.jpg,640,640,piscina,236,240,262,260
fuentelareyna_40.477143_-3.7310879.jpg,640,640,piscina,274,92,286,108
fuentelareyna_40.477143_-3.7310879.jpg,640,640,piscina,449,96,471,113
fuentelareyna_40.477143_-3.7310879.jpg,640,640,piscina,449,77,463,92
fuentelareyna_40.477143_-3.7310879.jpg,640,640,piscina,493,156,510,177
fuentelareyna_40.477143_-3.7310879.jpg,640,640,piscina,482,262,499,279
fuentelareyna_40.477143_-3.7310879.jpg,640,640,piscina,584,338,605,385
fuentelareyna_40.477143_-3.7310879.jpg,640,640,piscina,336,481,371,501
fuentelareyna_40.477143_-3.7310879.jpg,640,640,piscina,394,480,409,502
fuentelareyna_40.477143_-3.7310879.jpg,640,640,piscina,221,454,233,474
fuentelareyna_40.477143_-3.7310879.jpg,640,640,piscina,203,527,219,552
fuentelareyna_40.477143_-3.7310879.jpg,640,640,piscina,216,600,234,616
fuentelareyna_40.477143_-3.7310879.jpg,640,640,piscina,150,533,179,551
fuentelareyna_40.477143_-3.7345979.jpg,640,640,piscina,296,258,315,286
fuentelareyna_40.477143_-3.7345979.jpg,640,640,piscina,319,210,338,271
fuentelareyna_40.477143_-3.7345979.jpg,640,640,piscina,449,158,461,175
fuentelareyna_40.477143_-3.7345979.jpg,640,640,piscina,471,143,484,154
fuentelareyna_40.477143_-3.7345979.jpg,640,640,piscina,483,152,503,173
fuentelareyna_40.477143_-3.7345979.jpg,640,640,piscina,613,259,626,285
fuentelareyna_40.477143_-3.7345979.jpg,640,640,piscina,472,120,487,136
fuentelareyna_40.477143_-3.7345979.jpg,640,640,piscina,315,185,336,198
fuentelareyna_40.477143_-3.7345979.jpg,640,640,piscina,140,93,155,113
fuentelareyna_40.477143_-3.7345979.jpg,640,640,piscina,59,404,92,429
fuentelareyna_40.477143_-3.7345979.jpg,640,640,piscina,586,552,635,574
fuentelareyna_40.477143_-3.7345979.jpg,640,640,piscina,517,525,568,553
fuentelareyna_40.477143_-3.7345979.jpg,640,640,piscina,455,566,467,585
fuentelareyna_40.477143_-3.7345979.jpg,640,640,piscina,299,461,315,477
fuentelareyna_40.477143_-3.7345979.jpg,640,640,piscina,292,481,307,500
fuentelareyna_40.477143_-3.7345979.jpg,640,640,piscina,1,571,16,596
fuentelareyna_40.477143_-3.7345979.jpg,640,640,piscina,1,535,19,553
fuentelareyna_40.477143_-3.7345979.jpg,640,640,piscina,356,348,378,366
fuentelareyna_40.477143_-3.7345979.jpg,640,640,piscina,392,366,406,381
fuentelareyna_40.477143_-3.7345979.jpg,640,640,piscina,452,379,473,389
fuentelareyna_40.477143_-3.7345979.jpg,640,640,piscina,249,126,267,132
fuentelareyna_40.477143_-3.7345979.jpg,640,640,piscina,348,119,358,135
fuentelareyna_40.477143_-3.7345979.jpg,640,640,piscina,317,152,326,166
fuentelareyna_40.477143_-3.7345979.jpg,640,640,piscina,159,188,170,203
fuentelareyna_40.477143_-3.7345979.jpg,640,640,piscina,72,117,84,133
fuentelareyna_40.477143_-3.7345979.jpg,640,640,piscina,69,98,81,108
fuentelareyna_40.477143_-3.7345979.jpg,640,640,piscina,592,68,616,85
fuentelareyna_40.477143_-3.7345979.jpg,640,640,piscina,613,184,624,198
fuentelareyna_40.477143_-3.7345979.jpg,640,640,piscina,509,267,528,277
fuentelareyna_40.477143_-3.7345979.jpg,640,640,piscina,457,185,480,202
fuentelareyna_40.477143_-3.7345979.jpg,640,640,piscina,98,396,119,410
fuentelareyna_40.477143_-3.7345979.jpg,640,640,piscina,125,400,143,419
fuentelareyna_40.477143_-3.7345979.jpg,640,640,piscina,146,410,166,425
fuentelareyna_40.477143_-3.7381079.jpg,640,640,piscina,155,52,221,111
fuentelareyna_40.477143_-3.7381079.jpg,640,640,piscina,319,1,371,30
fuentelareyna_40.477143_-3.7381079.jpg,640,640,piscina,571,154,595,194
fuentelareyna_40.477143_-3.7381079.jpg,640,640,piscina,574,204,605,234
fuentelareyna_40.477143_-3.7381079.jpg,640,640,piscina,475,333,501,353
